Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_orphan	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
profiling_input/training#7#journalism#M.conllu	41	763	18.609756097560975	4.459618208516887	0.64	0.55	0.74	0.62	7.077326343381389	16.382699868938403	6.422018348623853	2.2280471821756227	3.145478374836173	15.98951507208388	0	16.251638269986895	4.456094364351245	0	4.325032765399738	4.587155963302752	10.747051114023591	0.7863695937090432	0	7.339449541284404	0.2621231979030144	0.4669603524229075	0	0	22.916666666666668	77.08333333333333	5.2631578947368425	0	94.73684210526316	0	67.85714285714286	1.7857142857142858	12.5	17.857142857142858	5.2631578947368425	0	31.57894736842105	5.2631578947368425	0	57.89473684210526	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	5.882352941176471	0	47.05882352941177	11.764705882352942	0	35.294117647058826	1.5609756097560976	80.48780487804878	2.8214285714285716	0	10.714285714285714	33.92857142857143	25.0	23.214285714285715	7.142857142857143	0	4.439024390243903	11.921875	9.317073170731707	2.6046875	27	1.2708333333333333	48	77.08333333333333	18.75	4.166666666666667	0	0	14.285714285714286	85.71428571428571	87.5	12.5	0.7863695937090432	1.3106159895150722	0.6553079947575361	5.897771952817824	5.766710353866317	0.2621231979030144	0.6553079947575361	0.3931847968545216	15.858453473132371	3.145478374836173	0.3931847968545216	0.1310615989515072	2.6212319790301444	1.1795543905635648	0	15.727391874180865	0.1310615989515072	0.1310615989515072	0	0	0.7863695937090432	0.1310615989515072	0.1310615989515072	0.6553079947575361	0	0.1310615989515072	0.3931847968545216	0.1310615989515072	1.1795543905635648	8.387942332896461	5.111402359108781	0.1310615989515072	2.8833551769331587	2.6212319790301444	5.6356487549148095	0.1310615989515072	0	0.2621231979030144	10.747051114023591	5.373525557011796	0	0.1310615989515072	57.89473684210526	42.10526315789474	70.83333333333333	29.166666666666668	1.1428571428571428	85.71428571428571	14.285714285714286	0	0	0
profiling_input/test#26#journalism#M.conllu	25	724	28.96	4.877675840978593	0.63	0.59	0.7	0.675	8.149171270718233	13.950276243093922	8.149171270718233	3.1767955801104972	4.834254143646409	14.917127071823204	0	20.718232044198896	0.8287292817679558	0	4.419889502762431	1.6574585635359116	9.668508287292818	1.7955801104972375	0	7.734806629834254	0	0.5137614678899083	0	6.976744186046512	34.883720930232556	58.13953488372093	0	0	89.65517241379311	10.344827586206897	51.785714285714285	1.7857142857142858	21.428571428571427	25.0	6.896551724137931	0	27.586206896551722	0	0	65.51724137931035	9.523809523809524	23.80952380952381	19.047619047619047	47.61904761904762	0	0	89.47368421052632	10.526315789473685	82.6086956521739	0	8.695652173913043	8.695652173913043	0	0	31.57894736842105	0	0	68.42105263157895	2.72	80.0	2.5714285714285716	0	22.641509433962263	18.867924528301888	32.075471698113205	16.9811320754717	9.433962264150944	0	5.12	10.647058823529411	12.56	3.120826709062003	57	1.2	35	88.57142857142857	8.571428571428571	0	0	2.857142857142857	11.11111111111111	88.88888888888889	83.78378378378379	16.216216216216218	0.9668508287292817	1.6574585635359116	1.5193370165745856	7.320441988950276	6.3535911602209945	0.27624309392265195	0.9668508287292817	0.5524861878453039	13.121546961325967	4.972375690607735	0.6906077348066298	0	5.386740331491713	1.6574585635359116	0	14.640883977900552	0.13812154696132597	0.13812154696132597	0	0	0.9668508287292817	0.5524861878453039	0	0.8287292817679558	0	0	0.4143646408839779	0.13812154696132597	2.4861878453038675	6.3535911602209945	4.696132596685083	0.4143646408839779	0.6906077348066298	2.3480662983425415	5.939226519337017	0.13812154696132597	0	0	9.668508287292818	3.453038674033149	0	0.5524861878453039	33.333333333333336	66.66666666666667	75.0	25.0	1.2121212121212122	81.81818181818181	15.151515151515152	3.0303030303030303	0	0
profiling_input/training#151#journalism#F.conllu	33	631	19.12121212121212	4.628352490421456	0.62	0.57	0.73	0.635	5.3882725832012675	13.153724247226624	5.071315372424722	3.803486529318542	2.535657686212361	13.312202852614897	0.31695721077654515	16.798732171156892	1.901743264659271	0	4.754358161648177	6.497622820919176	17.27416798732171	0.7923930269413629	0	8.399366085578446	0	0.5095785440613027	2.5	2.5	42.5	52.5	4.3478260869565215	0	86.95652173913044	8.695652173913043	43.39622641509434	1.8867924528301887	22.641509433962263	32.075471698113205	4.3478260869565215	0	26.08695652173913	4.3478260869565215	0	65.21739130434783	4.166666666666667	0	4.166666666666667	91.66666666666667	4.3478260869565215	0	95.65217391304348	0	95.83333333333333	0	0	4.166666666666667	0	0	21.73913043478261	8.695652173913043	0	69.56521739130434	1.8181818181818181	78.78787878787878	2.69811320754717	0	20.754716981132077	33.9622641509434	15.09433962264151	20.754716981132077	3.7735849056603774	5.660377358490566	3.606060606060606	10.516666666666667	8.727272727272727	3.0081799591002043	54	1.064516129032258	31	93.54838709677419	6.451612903225806	0	0	0	22.727272727272727	77.27272727272727	80.64516129032258	19.35483870967742	0.7923930269413629	1.7432646592709984	0.9508716323296355	4.754358161648177	3.803486529318542	0.7923930269413629	1.7432646592709984	0.6339144215530903	12.202852614896988	2.535657686212361	0.6339144215530903	0.15847860538827258	4.27892234548336	1.4263074484944533	0	12.678288431061807	0.6339144215530903	0	0	0	0.6339144215530903	0.31695721077654515	0.15847860538827258	0.31695721077654515	0.15847860538827258	0	1.7432646592709984	0.4754358161648177	1.5847860538827259	6.3391442155309035	3.9619651347068148	0.9508716323296355	1.4263074484944533	3.011093502377179	5.54675118858954	0.31695721077654515	0	0.31695721077654515	17.27416798732171	5.229793977812995	0	0.4754358161648177	48.148148148148145	51.851851851851855	92.85714285714286	7.142857142857143	1.1666666666666667	83.33333333333333	16.666666666666668	0	0	0
profiling_input/test#129#journalism#M.conllu	25	532	21.28	4.371490280777538	0.69	0.525	0.79	0.635	5.451127819548872	13.909774436090226	5.075187969924812	4.511278195488722	3.7593984962406015	14.473684210526315	0.18796992481203006	17.293233082706767	1.1278195488721805	0	6.390977443609023	4.6992481203007515	12.969924812030076	0.9398496240601504	0.18796992481203006	9.022556390977444	0	0.4773218142548596	0	2.6315789473684212	39.473684210526315	57.89473684210526	0	8.333333333333334	91.66666666666667	0	50.0	0	20.833333333333332	29.166666666666668	8.333333333333334	0	37.5	12.5	8.333333333333334	33.333333333333336	0	4.166666666666667	0	95.83333333333333	8.333333333333334	0	87.5	4.166666666666667	100.0	0	0	0	4.166666666666667	0	8.333333333333334	29.166666666666668	0	58.333333333333336	2.24	68.0	2.7083333333333335	0	14.893617021276595	31.914893617021278	27.659574468085108	17.02127659574468	4.25531914893617	4.25531914893617	4.12	9.5	9.36	2.719178082191781	45	1.3333333333333333	24	75.0	20.833333333333332	0	4.166666666666667	0	38.095238095238095	61.904761904761905	80.76923076923077	19.23076923076923	0.5639097744360902	1.6917293233082706	1.6917293233082706	5.075187969924812	3.7593984962406015	0.18796992481203006	2.819548872180451	0	13.345864661654135	3.7593984962406015	0.18796992481203006	0.5639097744360902	4.323308270676692	1.6917293233082706	0.37593984962406013	13.157894736842104	1.3157894736842106	0	0.18796992481203006	0	1.1278195488721805	0.37593984962406013	0	0.37593984962406013	0	0	1.1278195488721805	0.18796992481203006	1.3157894736842106	6.578947368421052	4.511278195488722	0	0.7518796992481203	3.7593984962406015	6.954887218045113	0.18796992481203006	0	0	12.969924812030076	4.6992481203007515	0	0.37593984962406013	38.63636363636363	61.36363636363637	81.48148148148148	18.51851851851852	1.173913043478261	82.6086956521739	17.391304347826086	0	0	0
profiling_input/test#111#journalism#M.conllu	53	937	17.67924528301887	4.297772567409144	0.63	0.58	0.75	0.675	5.549626467449306	15.795090715048026	2.454642475987193	1.7075773745997866	4.055496264674493	18.036286019210245	0	23.052294557097117	0.8537886872998933	0	6.08324439701174	1.92102454642476	8.964781216648879	0.8537886872998933	0	10.672358591248665	0	0.4794841735052755	0	1.2048192771084338	24.096385542168676	74.6987951807229	0	1.5625	96.875	1.5625	64.0	3.0	14.0	19.0	0	0	28.125	12.5	3.125	56.25	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	25.0	6.25	6.25	62.5	2.0377358490566038	71.69811320754717	2.35	0	20.2020202020202	42.42424242424242	24.242424242424242	7.070707070707071	5.05050505050505	1.0101010101010102	4.245283018867925	8.675925925925926	8.773584905660377	2.6217228464419478	64	1.15	60	85.0	15.0	0	0	0	27.272727272727273	72.72727272727273	82.22222222222223	17.77777777777778	1.3874066168623265	1.8143009605122733	1.0672358591248665	2.2411953041622197	4.268943436499466	0.21344717182497333	0.7470651013874067	0.10672358591248667	14.834578441835646	4.055496264674493	0.5336179295624333	0	5.44290288153682	0.8537886872998933	0	17.716115261472787	0.32017075773745995	0	0	0	1.92102454642476	0.21344717182497333	0	0.21344717182497333	0	0	0.5336179295624333	0.6403415154749199	1.8143009605122733	8.110992529348986	4.695837780149413	0.10672358591248667	0.8537886872998933	4.055496264674493	5.549626467449306	0.10672358591248667	0	0.32017075773745995	8.858057630736393	5.656350053361793	0	0.7470651013874067	43.67816091954023	56.32183908045977	77.55102040816327	22.448979591836736	1.1666666666666667	85.71428571428571	11.904761904761905	2.380952380952381	0	0
profiling_input/test#42#journalism#F.conllu	15	573	38.2	4.597609561752988	0.61	0.56	0.69	0.63	5.5846422338568935	14.659685863874346	7.155322862129145	2.966841186736475	4.18848167539267	16.404886561954626	0	18.673647469458988	0.17452006980802792	0	6.457242582897033	0.6980802792321117	12.390924956369982	1.2216404886561956	0	9.424083769633508	0	0.47410358565737054	7.142857142857143	0	35.714285714285715	57.142857142857146	5.882352941176471	0	94.11764705882354	0	31.48148148148148	3.7037037037037037	44.44444444444444	20.37037037037037	0	0	17.647058823529413	17.647058823529413	0	64.70588235294117	0	7.6923076923076925	0	92.3076923076923	0	0	100.0	0	76.47058823529412	0	23.529411764705884	0	7.6923076923076925	0	7.6923076923076925	0	0	84.61538461538461	4.266666666666667	73.33333333333333	2.5185185185185186	1.8867924528301887	30.18867924528302	15.09433962264151	32.075471698113205	7.547169811320755	9.433962264150944	3.7735849056603774	6.466666666666667	8.953125	21.733333333333334	3.572895277207392	58	1.2692307692307692	26	76.92307692307692	19.23076923076923	3.8461538461538463	0	0	11.11111111111111	88.88888888888889	88.88888888888889	11.11111111111111	1.5706806282722514	1.9197207678883073	2.094240837696335	6.980802792321117	4.363001745200698	0.17452006980802792	1.0471204188481675	0	12.565445026178011	4.18848167539267	1.2216404886561956	0	5.2356020942408374	1.7452006980802792	0.5235602094240838	15.881326352530541	0.5235602094240838	0	0	0	2.268760907504363	0	0	0.17452006980802792	0.17452006980802792	0	0	0	3.141361256544503	6.108202443280978	2.6178010471204187	0	0	3.141361256544503	5.5846422338568935	0.34904013961605584	0	0	12.390924956369982	2.6178010471204187	0	1.3961605584642234	19.642857142857142	80.35714285714286	66.66666666666667	33.333333333333336	1.25	77.77777777777777	19.444444444444443	2.7777777777777777	0	0
profiling_input/training#4#journalism#M.conllu	25	637	25.48	4.568661971830986	0.6	0.52	0.72	0.645	7.378335949764521	17.739403453689167	5.023547880690738	1.2558869701726845	3.924646781789639	15.2276295133438	0	21.978021978021978	3.1397174254317113	0	1.7268445839874411	4.552590266875981	10.832025117739404	0	0.15698587127158556	7.06436420722135	0	0.5158450704225352	30.303030303030305	3.0303030303030303	33.333333333333336	33.333333333333336	0	4.761904761904762	90.47619047619048	4.761904761904762	46.666666666666664	2.2222222222222223	24.444444444444443	26.666666666666668	0	0	23.80952380952381	0	4.761904761904762	71.42857142857143	62.5	0	0	37.5	0	0	100.0	0	100.0	0	0	0	0	0	50.0	0	0	50.0	1.92	64.0	2.5555555555555554	0	20.0	35.55555555555556	24.444444444444443	13.333333333333334	2.2222222222222223	4.444444444444445	5.2	13.270833333333334	10.56	2.845303867403315	36	1.2916666666666667	48	72.91666666666667	25.0	2.0833333333333335	0	0	6.25	93.75	56.52173913043478	43.47826086956522	1.7268445839874411	0.9419152276295133	0.9419152276295133	4.866562009419153	6.122448979591836	0.15698587127158556	0	0.6279434850863422	16.797488226059656	3.924646781789639	0	0.47095761381475665	4.395604395604396	0.6279434850863422	0.3139717425431711	15.2276295133438	0	0	0	0	0.15698587127158556	0	0	0	0	0	1.5698587127158556	0	0.9419152276295133	10.675039246467819	2.6687598116169546	0.6279434850863422	2.82574568288854	2.511773940345369	4.866562009419153	0.47095761381475665	0	0.15698587127158556	10.832025117739404	3.924646781789639	0	0.6279434850863422	40.0	60.0	87.5	12.5	1.0	100.0	0	0	0	0
profiling_input/training#200#journalism#F.conllu	39	827	21.205128205128204	4.885793871866295	0.68	0.545	0.75	0.645	7.376058041112454	15.719467956469165	3.506650544135429	4.111245465538089	2.0556227327690446	13.663845223700122	0	21.402660217654173	2.0556227327690446	0	3.022974607013301	5.683192261185006	13.180169286577993	0.2418379685610641	0	7.980652962515115	0	0.5292479108635098	8.333333333333334	4.166666666666667	43.75	43.75	0	3.8461538461538463	92.3076923076923	3.8461538461538463	39.39393939393939	6.0606060606060606	21.21212121212121	33.333333333333336	3.8461538461538463	0	23.076923076923077	0	3.8461538461538463	69.23076923076923	2.9411764705882355	5.882352941176471	8.823529411764707	82.3529411764706	0	0	96.7741935483871	3.225806451612903	91.17647058823529	0	0	8.823529411764707	9.67741935483871	0	22.580645161290324	6.451612903225806	0	61.29032258064516	1.9743589743589745	82.05128205128206	2.4393939393939394	1.5151515151515151	27.272727272727273	30.303030303030305	18.181818181818183	13.636363636363637	7.575757575757576	1.5151515151515151	4.461538461538462	10.74025974025974	10.307692307692308	2.6200294550810015	27	1.3157894736842106	57	73.6842105263158	21.05263157894737	5.2631578947368425	0	0	3.7037037037037037	96.29629629629629	68.57142857142857	31.428571428571427	1.2091898428053205	0.7255139056831923	0.9673518742442564	3.022974607013301	6.408706166868198	0.4836759371221282	2.176541717049577	0.36275695284159615	14.752116082224909	2.0556227327690446	0.12091898428053205	0	2.660217654171705	1.5719467956469166	0.2418379685610641	13.180169286577993	0.12091898428053205	0.36275695284159615	0	0	0.8464328899637243	0.2418379685610641	0	0.4836759371221282	0	0	2.539298669891173	0	1.2091898428053205	9.794437726723096	3.6275695284159615	0.36275695284159615	1.6928657799274487	3.264812575574365	5.562273276904474	0.2418379685610641	0	1.0882708585247884	13.180169286577993	4.71584038694075	0	0.7255139056831923	51.61290322580645	48.38709677419355	80.0	20.0	1.0344827586206897	96.55172413793103	3.4482758620689653	0	0	0
profiling_input/training#189#journalism#F.conllu	34	676	19.88235294117647	4.877104377104377	0.68	0.6	0.77	0.7	7.396449704142012	15.532544378698224	5.177514792899408	3.5502958579881656	3.5502958579881656	13.609467455621301	0	18.19526627218935	0.591715976331361	0	4.437869822485207	4.585798816568047	12.1301775147929	0.8875739644970414	0	10.355029585798816	0	0.5202020202020202	0	2.272727272727273	40.90909090909091	56.81818181818182	0	0	96.15384615384616	3.8461538461538463	37.142857142857146	5.714285714285714	31.428571428571427	25.714285714285715	0	0	42.30769230769231	0	0	57.69230769230769	4.545454545454546	9.090909090909092	13.636363636363637	72.72727272727273	5.2631578947368425	0	94.73684210526316	0	79.16666666666667	0	8.333333333333334	12.5	0	0	26.31578947368421	0	0	73.6842105263158	2.1470588235294117	76.47058823529412	2.7142857142857144	0	18.571428571428573	31.428571428571427	21.428571428571427	18.571428571428573	8.571428571428571	1.4285714285714286	4.117647058823529	9.26027397260274	9.117647058823529	2.5714285714285716	25	1.1176470588235294	34	88.23529411764706	11.764705882352942	0	0	0	7.6923076923076925	92.3076923076923	83.33333333333333	16.666666666666668	0.8875739644970414	1.183431952662722	0.8875739644970414	4.881656804733728	6.952662721893491	0	2.662721893491124	0.4437869822485207	13.461538461538462	3.5502958579881656	0.8875739644970414	0.14792899408284024	3.698224852071006	0.4437869822485207	0.14792899408284024	12.42603550295858	0.8875739644970414	0.2958579881656805	0	0	0.7396449704142012	0	0	0.14792899408284024	0.2958579881656805	0	0.8875739644970414	0.14792899408284024	2.9585798816568047	6.21301775147929	4.585798816568047	0.591715976331361	0	3.698224852071006	6.804733727810651	0.14792899408284024	0	0.2958579881656805	12.1301775147929	5.029585798816568	0	1.4792899408284024	40.625	59.375	100.0	0.0	1.2666666666666666	80.0	13.333333333333334	6.666666666666667	0	0
profiling_input/test#72#journalism#M.conllu	31	747	24.096774193548388	4.60655737704918	0.7	0.585	0.79	0.665	4.953145917001339	17.670682730923694	5.622489959839357	3.748326639892905	2.677376171352075	13.386880856760374	0	17.269076305220885	0.6693440428380187	0	4.016064257028113	10.575635876840696	10.174029451137885	0.8032128514056225	0.13386880856760375	8.299866131191433	0	0.5201192250372578	22.857142857142858	5.714285714285714	34.285714285714285	37.142857142857146	9.090909090909092	0	90.9090909090909	0	35.483870967741936	14.516129032258064	29.032258064516128	20.967741935483872	0	0	0	4.545454545454546	0	95.45454545454545	7.407407407407407	0	0	92.5925925925926	11.11111111111111	0	81.48148148148148	7.407407407407407	96.42857142857143	0	3.5714285714285716	0	0	0	11.11111111111111	3.7037037037037037	0	85.18518518518519	2.225806451612903	77.41935483870968	2.7903225806451615	0	6.557377049180328	32.78688524590164	37.704918032786885	16.39344262295082	6.557377049180328	0	4.870967741935484	10.826086956521738	10.0	2.515625	36	1.2857142857142858	49	73.46938775510205	24.489795918367346	2.0408163265306123	0	0	11.538461538461538	88.46153846153847	77.77777777777777	22.22222222222222	0.535475234270415	1.4725568942436413	1.4725568942436413	4.819277108433735	3.8821954484605086	0	2.2757697456492636	0.2677376171352075	16.198125836680052	2.9451137884872827	0.535475234270415	0.40160642570281124	3.21285140562249	1.2048192771084338	0	12.985274431057563	0.2677376171352075	0.13386880856760375	0	0	1.4725568942436413	0.13386880856760375	0.2677376171352075	0.8032128514056225	0	0	1.606425702811245	0	2.14190093708166	10.174029451137885	4.149933065595716	0.6693440428380187	0.535475234270415	3.4805890227576977	5.890227576974565	0.535475234270415	0	0.13386880856760375	10.174029451137885	4.149933065595716	0	1.07095046854083	40.0	60.0	88.88888888888889	11.11111111111111	1.3333333333333333	74.07407407407408	18.51851851851852	7.407407407407407	0	0
profiling_input/test#174#journalism#F.conllu	18	536	29.77777777777778	4.647679324894515	0.66	0.55	0.76	0.66	3.544776119402985	16.23134328358209	5.41044776119403	2.2388059701492535	2.985074626865672	12.873134328358208	0	16.97761194029851	1.1194029850746268	0	8.208955223880597	5.223880597014926	11.567164179104477	1.1194029850746268	0	12.5	0	0.4936708860759494	4.3478260869565215	2.1739130434782608	26.08695652173913	67.3913043478261	2.9411764705882355	0	94.11764705882354	2.9411764705882355	50.74626865671642	0	31.34328358208955	17.91044776119403	20.58823529411765	0	14.705882352941176	5.882352941176471	0	58.8235294117647	0	0	0	100.0	16.666666666666668	0	66.66666666666667	16.666666666666668	100.0	0	0	0	0	0	33.333333333333336	8.333333333333334	0	58.333333333333336	3.888888888888889	88.88888888888889	2.8208955223880596	0	13.432835820895523	34.32835820895522	23.880597014925375	17.91044776119403	5.970149253731344	4.477611940298507	5.722222222222222	7.6571428571428575	13.555555555555555	2.706140350877193	42	1.1714285714285715	35	85.71428571428571	11.428571428571429	2.857142857142857	0	0	12.121212121212121	87.87878787878788	80.0	20.0	1.3059701492537314	1.8656716417910448	1.6791044776119404	5.037313432835821	2.611940298507463	0.1865671641791045	1.492537313432836	0.1865671641791045	13.992537313432836	2.985074626865672	1.1194029850746268	0	3.7313432835820897	0.5597014925373134	0.373134328358209	12.5	0.373134328358209	0	0	0	2.0522388059701493	0.373134328358209	0	0.746268656716418	0	0	0.373134328358209	0.9328358208955224	3.171641791044776	7.649253731343284	5.037313432835821	0.1865671641791045	0.9328358208955224	5.223880597014926	6.343283582089552	0.1865671641791045	0	0.5597014925373134	11.567164179104477	3.3582089552238807	0	1.3059701492537314	29.62962962962963	70.37037037037037	89.47368421052632	10.526315789473685	1.3103448275862069	79.3103448275862	10.344827586206897	10.344827586206897	0	0
profiling_input/test#105#journalism#M.conllu	26	907	34.88461538461539	5.106971153846154	0.67	0.59	0.77	0.665	9.812568908489526	16.5380374862183	4.961411245865491	2.7563395810363835	3.4178610804851157	16.5380374862183	0	20.83792723263506	0	0	5.843439911797134	0.9922822491730982	8.26901874310915	1.2127894156560088	0	8.820286659316428	0	0.4951923076923077	1.8867924528301887	3.7735849056603774	35.84905660377358	58.490566037735846	2.857142857142857	0	91.42857142857143	5.714285714285714	43.75	5.0	28.75	22.5	0	0	22.857142857142858	0	0	77.14285714285714	0	13.043478260869565	4.3478260869565215	82.6086956521739	18.181818181818183	0	68.18181818181819	13.636363636363637	88.0	0	8.0	4.0	0	0	18.181818181818183	0	0	81.81818181818181	3.269230769230769	92.3076923076923	2.825	0	13.924050632911392	24.050632911392405	34.177215189873415	18.9873417721519	7.594936708860759	1.2658227848101267	6.153846153846154	10.670588235294117	15.26923076923077	2.9863523573200994	46	1.58	50	68.0	18.0	8.0	4.0	0	7.894736842105263	92.10526315789474	82.22222222222223	17.77777777777778	1.2127894156560088	1.9845644983461963	1.2127894156560088	4.74090407938258	8.710033076074973	0.11025358324145534	1.4332965821389194	0.6615214994487321	14.66372657111356	3.4178610804851157	0.8820286659316428	0.2205071664829107	3.08710033076075	0.6615214994487321	0	15.986769570011026	0.4410143329658214	0.11025358324145534	0	0	1.3230429988974641	0.11025358324145534	0.11025358324145534	0.2205071664829107	0	0	0.2205071664829107	0.11025358324145534	3.08710033076075	8.489525909592063	4.410143329658214	0.5512679162072768	0	4.0793825799338475	5.512679162072767	0.2205071664829107	0	0	8.26901874310915	2.866593164277839	0	0.8820286659316428	31.16883116883117	68.83116883116882	88.67924528301887	11.320754716981131	1.25	81.81818181818181	11.363636363636363	6.818181818181818	0	0
profiling_input/training#9#journalism#M.conllu	31	744	24.0	4.786259541984733	0.73	0.6	0.82	0.685	6.451612903225806	16.129032258064516	5.510752688172043	3.225806451612903	3.225806451612903	15.591397849462366	0	20.295698924731184	1.3440860215053763	0	3.763440860215054	5.779569892473118	11.96236559139785	0.4032258064516129	0	5.913978494623656	0.4032258064516129	0.49923664122137407	0	2.857142857142857	40.0	57.142857142857146	4.761904761904762	4.761904761904762	90.47619047619048	0	47.72727272727273	4.545454545454546	15.909090909090908	31.818181818181817	0	0	14.285714285714286	4.761904761904762	4.761904761904762	76.19047619047619	0	0	0	100.0	0	0	100.0	0	83.33333333333333	0	16.666666666666668	0	5.0	0	20.0	0	0	75.0	1.8387096774193548	61.29032258064516	2.9318181818181817	0	18.181818181818183	18.181818181818183	29.545454545454547	20.454545454545453	13.636363636363637	0	4.451612903225806	13.052631578947368	11.451612903225806	3.0721153846153846	43	1.25	52	76.92307692307692	21.153846153846153	1.9230769230769231	0	0	15.789473684210526	84.21052631578948	76.92307692307692	23.076923076923077	0.8064516129032258	0.9408602150537635	0.8064516129032258	5.510752688172043	4.704301075268817	0.8064516129032258	1.2096774193548387	0.13440860215053763	15.725806451612904	3.225806451612903	0	0.4032258064516129	4.032258064516129	1.881720430107527	0	14.650537634408602	0.8064516129032258	0.13440860215053763	0	0	0.9408602150537635	0	0	0	0.13440860215053763	0.26881720430107525	2.150537634408602	0.13440860215053763	0.8064516129032258	10.483870967741936	3.225806451612903	0.26881720430107525	0.8064516129032258	2.4193548387096775	5.779569892473118	0.13440860215053763	0	0.26881720430107525	11.96236559139785	4.166666666666667	0	0.26881720430107525	43.18181818181818	56.81818181818182	96.0	4.0	1.0	100.0	0	0	0	0
